fire_id,observation_year,summer_temp_c,summer_precip_mm,summer_vpd_kpa,temp_anomaly_c,precip_anomaly_mm,vpd_anomaly_kpa
1986 7115,2011,15.993122133773873,3749.6258267848607,0.6151213535979172,0.5216039619465517,-218.59525357932122,0.04170877619511488
1988 7169,2011,16.285500859062495,3852.3106635927006,0.6013861772991476,0.47471736149321325,-225.2487529652842,0.013320704494196842
1992 7079,2011,16.386130033148774,2519.1156625693775,0.6590225813985702,0.5249277639102733,-1022.1202218889817,0.06479213059606008
19951080515,2011,16.128243631556415,3780.820175370625,0.6101358438375462,0.47572758670012405,-264.0525736049949,0.02485895763911783
19951080996,2011,16.625866523263603,4077.360254872601,0.6317110577563572,0.5402848385462933,282.520252421708,0.023619091469956322
1986 7115,2012,16.248174101376293,3643.2604338349793,0.6319197526204335,0.7766559295489729,-324.96064652920234,0.05850717521763106
1988 7169,2012,16.60793799801151,4009.4182726989166,0.6532637103528105,0.797154500442231,-68.14114385906855,0.06519823754785997
1992 7079,2012,16.814612606485866,3323.1156170072777,0.6836698105410258,0.9534103372473652,-218.1202674510815,0.08943935973851577
19951080515,2012,16.44815061265149,3940.8193018246,0.64801389914942,0.7956345677951973,-104.05344715101955,0.06273701295099177
19951080996,2012,17.027995226112,2934.5920365482784,0.7131288658065587,0.942413541394687,-860.2479659026147,0.10503689952015771
1986 7115,2013,15.184422654042557,4234.359876874502,0.5580867056287988,-0.2870955177847657,266.13879651032136,-0.015325871774003448
1988 7169,2013,15.4810139262926,4191.365970598501,0.5716888833536604,-0.3297695712766804,113.80655404051589,-0.016376589451290256
1992 7079,2013,15.59674448110475,3489.6832324383317,0.5862276638552217,-0.2644577881337506,-51.55265202002753,-0.008002786947288364
19951080515,2013,15.350086832737588,4085.0850988280527,0.5713350457063721,-0.3024292121187031,40.21234985243291,-0.013941840492056268
19951080996,2013,15.75984012127293,3398.5647135810864,0.581942472060404,-0.32574156344438115,-396.27528886980673,-0.026149494225996897
1986 7115,2014,15.952387708237504,3945.1120621920063,0.5969180587292184,0.4808695364101855,-23.109018172174792,0.023505481326416115
1988 7169,2014,16.21990267220712,4035.789644923653,0.604889595092139,0.4091191746378389,-41.769771634331946,0.016824122287188523
1992 7079,2014,15.930381492695204,3518.236722011108,0.5769972179379783,0.06917922345670412,-22.99916244725056,-0.017233232864531815
19951080515,2014,16.1125405546548,3955.371279950949,0.6053683595241808,0.46002450979850806,-89.50146902467077,0.020091473325752562
19951080996,2014,16.143061981943728,3809.3305903121236,0.5926578738588151,0.05748029722641877,14.49058786123086,-0.015434092427585715
1986 7115,2015,15.177666779995512,3953.572845233077,0.4882250267009217,-0.2938513918318073,-14.648235131104483,-0.08518755070188065
1988 7169,2015,15.427563857110828,4397.817248655813,0.4984255928817572,-0.3832196404584539,320.2578320978285,-0.08963987992319347
1992 7079,2015,15.53683048419174,4074.0229773057176,0.508139198416276,-0.32437178504676173,532.7870928473591,-0.08609125238623404
19951080515,2015,15.306915634265863,4025.9611483159574,0.49566944840510524,-0.34560041059042845,-18.911600659662327,-0.08960743779332309
19951080996,2015,15.63591268509144,3857.8493643637285,0.5205571016831906,-0.44966899962586904,63.00936191283555,-0.08753486460321028
1986 7115,2016,15.380162789438165,4546.024616797146,0.5163465201419163,-0.09135538238915498,577.8035364329652,-0.05706605726088608
1988 7169,2016,15.744689925434898,4861.894946887408,0.5339461832272334,-0.06609357213438373,784.3355303294238,-0.05411928957771723
1992 7079,2016,15.821963833024476,4090.683318089992,0.549259916510439,-0.03923843621402542,549.4474336316325,-0.04497053429207097
19951080515,2016,15.572773842189633,4659.593098621549,0.5268333609111263,-0.0797422026666581,614.7203496459292,-0.05844352528730201
19951080996,2016,16.137150944086947,3592.516954463292,0.5842907776100029,0.05156925936963816,-202.32304798760023,-0.02380118867639809
1986 7115,2017,14.35449611451438,4262.746798025751,0.5355742788054827,-1.1170220573129388,294.5257176615693,-0.03783829859731968
1988 7169,2017,14.78772987467082,4079.4860713982816,0.5532962538595833,-1.0230536228984621,1.9266548402969326,-0.03476921894536732
1992 7079,2017,14.731434834102947,4370.282227119757,0.5481170250814429,-1.129767435135554,829.0463426613984,-0.04611342572106723
19951080515,2017,14.587628916035555,4215.058305670411,0.5500369409173365,-1.064887128820736,170.1855566947911,-0.035239945281091756
19951080996,2017,15.023603221127802,3707.3864172537365,0.5590735407116196,-1.0619784635895069,-87.45358519715619,-0.04901842557478126
1986 7115,2018,16.697796438020053,4064.2478459507224,0.6484822939432754,1.2262782661927307,96.02676558654139,0.07506971654047304
1988 7169,2018,17.159371813099956,4190.718068789957,0.683372770451921,1.3485883155306755,113.1586522319724,0.09530729764697038
1992 7079,2018,17.17624734133864,3508.8724016482506,0.6807459620313748,1.3150450721001423,-32.363482810108636,0.08651551122886472
19951080515,2018,16.934067856056117,4170.518521785589,0.6680334519348428,1.2815518111998259,125.645772809969,0.08275656573641454
19951080996,2018,17.624927105493008,4394.341127159229,0.7278252142896787,1.5393454207756985,599.5011247083356,0.1197332480032779
1986 7115,2019,15.111298260137364,4634.898607992299,0.5263951828944726,-0.3602199116899579,666.6775276281179,-0.04701739450832976
1988 7169,2019,15.539402031245857,5029.783734164016,0.5622066211755092,-0.271381466323425,952.2243176060318,-0.025858851629441373
1992 7079,2019,15.763486638820977,3509.66417484318,0.5932870287671009,-0.09771563041752324,-31.57170961517975,-0.0009434220354093288
19951080515,2019,15.336363915429615,4796.438435963999,0.5462864005240768,-0.31615212942667625,751.5656869883792,-0.03899048567435137
19951080996,2019,16.05294802842169,4586.6836645156745,0.6253038723818457,-0.03263365629562007,791.8436620647818,0.017211906095444932
1986 7115,2020,17.051764554807377,4294.068361556662,0.6540371131216752,1.5802463829800513,325.84728119248024,0.08062453571887311
1988 7169,2020,17.281297636262476,4168.621314648146,0.6686339396753073,1.4705141386931917,91.06189809016081,0.08056846687035674
1992 7079,2020,17.174797869252206,4268.042970275658,0.6407127554761662,1.3135956000137028,726.8070858172994,0.046482304673656015
19951080515,2020,17.16950983102771,4179.049846571374,0.6688598113311284,1.516993786171419,134.17709759575382,0.08358292513270016
19951080996,2020,17.31723931327508,3896.4862189061346,0.6639781714404046,1.2316576285577732,101.64621645524107,0.05588620515400359
1986 7115,2021,16.60133245447894,3379.2167572022818,0.6382511368747811,1.1298142826516189,-589.0043231618993,0.06483855947197867
1988 7169,2021,17.03095500611265,3814.3815356956266,0.6542911852735327,1.2201715085433689,-263.1778808623584,0.06622571246858218
1992 7079,2021,16.918006362420826,3215.280781038186,0.647809470785388,1.0568040931823244,-325.9551034201733,0.053579019982877805
19951080515,2021,16.827190660393796,3271.0311504006063,0.6559539498526736,1.174674615537505,-773.8415985750134,0.07067706365424542
19951080996,2021,17.3243735498356,3622.231038207654,0.6552713745768757,1.2387918651182932,-172.6089642432392,0.04717940829047483
1986 7115,2022,15.76187062010098,4027.1877888256267,0.5178476614255019,0.29035244827366324,58.96670846144574,-0.05556491597730051
1988 7169,2022,16.022574967769824,4308.867926771786,0.5225088946730302,0.21179147020054287,231.30851021380104,-0.06555657813192049
1992 7079,2022,16.13875281887199,3854.146923024476,0.5308962840999196,0.2775505496334877,312.91103856611653,-0.06333416670259047
19951080515,2022,15.896073955038332,4106.092276941915,0.5227282689696169,0.24355791018204087,61.21952796629512,-0.06254861722881144
19951080996,2022,16.21129440188093,4183.137361454722,0.5351324035189015,0.1257127171636201,388.2973590038285,-0.07295956276749935
1986 7115,2023,17.380597719472465,2956.9474516207215,0.755164029922415,1.9090795476451465,-1011.2736287434592,0.1817514525196127
1988 7169,2023,17.450946228285357,3427.934983272345,0.7226878320878437,1.6401627307160742,-649.6244332856393,0.134622359282893
1992 7079,2023,17.27264523420306,2847.9103078297435,0.7252562459626883,1.411442964964559,-693.3255766286157,0.13102579516017834
19951080515,2023,17.448451158274793,3175.479399084871,0.7556311121617334,1.7959351134185013,-869.3933498907486,0.17035422596330507
19951080996,2023,17.349905925357746,3631.049736214211,0.7009750001116093,1.264324240640437,-163.7902662366824,0.09288303382520839
1986 7115,2024,17.417637859150414,4372.084878747111,0.6369777528073763,1.9461196873230981,403.8637983829296,0.063565175404574
1988 7169,2024,17.57949287549694,4299.634266707817,0.6381660009762115,1.7687093779276593,222.0748501498319,0.050100528171260796
1992 7079,2024,17.56698375998438,3500.160029286947,0.6594369488702707,1.705781490745882,-41.07585517141209,0.06520649806776059
19951080515,2024,17.488258781985962,4384.38733569965,0.6392088156668261,1.8357427371296708,339.5145867240303,0.053931929468397866
19951080996,2024,17.587161471107514,3987.168161108572,0.6437352623805518,1.5015797863902058,192.32815865767952,0.03564329609415086
1986 7115,2025,15.753303100774565,4913.4465783139285,0.5441344829710455,0.28178492894724444,945.2254979497477,-0.029278094431756718
1988 7169,2025,16.130867611152535,5316.485870719468,0.5695436739521461,0.3200841135832524,1238.9264541614834,-0.01852179885280446
1992 7079,2025,16.184738977027678,5066.049509508276,0.5515612407245915,0.3235367077891749,1524.8136250499167,-0.04266921007791876
19951080515,2025,15.933091590715492,5325.211712352616,0.5595342028792026,0.2805755458592003,1280.3389633769962,-0.02574268331922558
19951080996,2025,16.564123814325573,4466.693696751532,0.6044286868003929,0.4785421296082651,671.8536943006393,-0.0036632794860080716
19951081068,1984,15.931782679626906,3532.1891770463376,0.5062524388181612,-0.5194714117741484,144.7457433136342,-0.12724945138618882
19951081084,1984,15.8075369670154,4040.9805241816002,0.5049553851775473,-0.35776841240400964,489.84691715084574,-0.10359693209278623
19961080302,1984,15.743743978030466,3880.361430975416,0.4962103511064797,-0.40216658864044064,109.76124999593094,-0.11477564745404956
19961080399,1984,15.333937689135697,3824.4198201713816,0.47063377175665727,-0.34099364517029274,-150.21382864740335,-0.10061947697489318
19961080536,1984,14.889482150525222,3693.154610782718,0.47364342303773316,-0.31590185143581534,-315.1791892131499,-0.0977376156509924
19951081068,1985,14.8257039650627,3871.1536706640927,0.5268970815057765,-1.6255501263383536,483.7102369313893,-0.10660480869857347
19951081084,1985,14.614612276779924,4272.752245927262,0.5176436990354245,-1.5506931026394852,721.6186388965067,-0.09090861823490906
19961080302,1985,14.582658434605264,4668.556499595901,0.5151481953479549,-1.5632521320656423,897.956318616416,-0.0958378032125744
19961080399,1985,14.20720167016704,4148.336336766034,0.49100726841037234,-1.4677296641389503,173.70268794724916,-0.08024598032117815
19961080536,1985,13.766094079806939,4106.935591345752,0.49629007382941526,-1.4392899221540976,98.60179134988294,-0.07509096485931027
19951081068,1986,14.384093587294899,2933.6566324675955,0.5723558622837613,-2.0671605041061554,-453.7868012651079,-0.06114602792058865
19951081084,1986,13.90480747204586,2986.429967589587,0.5358339740193756,-2.2604979073735514,-564.7036394411679,-0.07271834325095795
19961080302,1986,13.93925698460015,3136.476665302602,0.5468412360213426,-2.206653582070757,-634.123515676883,-0.06414476253918666
19961080399,1986,13.178605383362632,3390.1777226911527,0.5038508424639179,-2.4963259509433606,-584.455926127632,-0.06740240626763262
19961080536,1986,12.664896508267086,3379.517989927884,0.49875743649716675,-2.540487493693951,-628.8158100679842,-0.07262360219155876
19951081068,1987,16.299056639187597,4401.506261638606,0.5872826362096651,-0.15219745221345704,1014.0628279059024,-0.04621925399468485
19951081084,1987,15.935298632182239,3580.933131438748,0.5676467104257933,-0.23000674723717132,29.799524407993434,-0.040905606844540296
19961080302,1987,15.928590932099723,4423.197944387102,0.5681383260506321,-0.21731963457118297,652.5977634076171,-0.04284767250989718
19961080399,1987,15.302628653726497,3498.473419442909,0.5520202308854412,-0.37230268057949256,-476.1602293758759,-0.019233017846109358
19961080536,1987,14.804146068028897,3385.2956737472964,0.5584642773526567,-0.4012379339321384,-623.0381262485719,-0.012916761336068795
19951081068,1988,15.850489573547804,4626.914738444043,0.5795197287240887,-0.6007645178532499,1239.4713047113396,-0.05398216148026125
19951081084,1988,15.636346994257636,4812.626893952272,0.5672132579556725,-0.5289583851617767,1261.493286921518,-0.04133905931466109
19961080302,1988,15.454798655579054,5532.179730710936,0.5481938019470662,-0.691111911091852,1761.5795497314512,-0.06279219661346302
19961080399,1988,14.95160002680281,4061.436782978528,0.5344426095769013,-0.7233313075031823,86.80313415974263,-0.036810639154649216
19961080536,1988,14.605677235935806,3755.1045905621427,0.5508597350191166,-0.5997067660252302,-253.22920943372532,-0.02052130366960895
19951081068,1989,15.88429375524106,3820.1827585250285,0.5926766699734323,-0.566960336159994,432.7393247923251,-0.040825220230917725
19951081084,1989,15.934679465029971,3376.631859173243,0.6308111446085922,-0.23062591438943997,-174.50174785751187,0.022258827338258784
19961080302,1989,15.803995372938118,3633.15792395921,0.6173555481419136,-0.3419151937327882,-137.44225702027506,0.0063695495813843594
19961080399,1989,15.380063000022277,2797.5601546364396,0.5764788217458244,-0.29486833428371173,-1177.0734941823455,0.005225573014274029
19961080536,1989,15.002108599810493,2798.7066700901787,0.5847023528737277,-0.2032754021505442,-1209.6271299056898,0.013321314185002169
19951081068,1990,16.150194774848842,2836.964236103068,0.5813684799238046,-0.3010593165522124,-550.4791976296356,-0.05213341028054541
19951081084,1990,16.11057302215645,2965.666438727893,0.589358503689138,-0.05473235726295548,-585.4671683028618,-0.019193813581195533
19961080302,1990,16.007077063684903,3180.64555106319,0.5742595858051158,-0.13883350298600305,-589.9546299162953,-0.03672641275541344
19961080399,1990,15.502351999052516,3424.9166065824948,0.5680790496915283,-0.17257933525347494,-549.71704223629,-0.0031741990400220793
19961080536,1990,15.0245406139179,3290.65754467648,0.5750464139135053,-0.18084338804313685,-717.6762553193881,0.0036653752247797853
19951081068,1991,17.223998068381093,2757.9479190939046,0.7622004711659299,0.7727439769800384,-629.4955146387988,0.12869858096157993
19951081084,1991,16.657032533716364,2647.9960026327153,0.6850449553918714,0.49172715429695474,-903.1376043980392,0.07649263812153781
19961080302,1991,16.734812790414594,2916.0551960998155,0.6982045695408268,0.5889022237436876,-854.5449848796698,0.0872185709802975
19961080399,1991,16.024711698111346,3179.439904544645,0.6407408675715291,0.3497803638053562,-795.19374427414,0.06948761883997862
19961080536,1991,15.505274791630264,3236.6203556304395,0.6301572295750512,0.29989078966922483,-771.7134443654289,0.0587761908863256
19951081068,1992,13.88415118784144,3467.515038178476,0.5809937110864453,-2.567102903559615,80.07160444577266,-0.05250817911790473
19951081084,1992,13.790315310193646,3680.903386101933,0.5330177164638239,-2.374990069225764,129.76977907117833,-0.07553460080650967
19961080302,1992,13.682409651383125,3978.68876330665,0.5376083227471894,-2.4635009152877814,208.08858232716466,-0.07337767581333987
19961080399,1992,13.204978997542296,3427.208436539605,0.5079100907278603,-2.4699523367636944,-547.42521227918,-0.0633431580036901
19961080536,1992,12.716254739594048,3481.5476982796736,0.4970438333626828,-2.4891292623669905,-526.786101716195,-0.07433720532604267
19951081068,1993,16.423313913483582,4054.822588789797,0.5616888111965826,-0.027940177917471942,667.3791550570936,-0.07181307900776734
19951081084,1993,16.353574595449437,3507.0468808229066,0.5720651534208049,0.18826921603002575,-44.08672620784832,-0.03648716384952868
19961080302,1993,16.1993953856869,4046.796820576823,0.5552616063502024,0.053484819015992,276.1966395973377,-0.05572439221032688
19961080399,1993,16.07485975085315,4364.366952745729,0.5648283006109368,0.3999284165471601,389.73330392694476,-0.0064249481206136265
19961080536,1993,15.704093742588856,4506.916989336458,0.5778300320696801,0.4987097406278191,498.58318934058923,0.006448993380954603
19951081068,1994,15.601970090727889,3874.878940587191,0.5098786403004123,-0.8492840006731655,487.4355068544878,-0.1236232499039377
19951081084,1994,15.388415702630905,4163.468889367997,0.49774160694119574,-0.7768896767885065,612.3352823372419,-0.11081071032913774
19961080302,1994,15.2681661674942,4654.516236339955,0.4827056869298586,-0.8777443991767058,883.9160553604697,-0.12828031163067066
19961080399,1994,14.64030036542346,5397.307262204812,0.4628191785859034,-1.034630968882532,1422.6736133860272,-0.10843407014564709
19961080536,1994,14.175757171796736,5344.342226332165,0.47154228151370897,-1.0296268301643008,1336.0084263362974,-0.09983875717501657
19951081068,1995,17.685665039394223,2592.665533433429,0.7678064179324475,1.2344109479931689,-794.7779002992743,0.13430452772809753
19951081084,1995,17.5283967920957,2138.5375733468427,0.7803740050697179,1.3630914126762892,-1412.596033683912,0.1718216877993843
19961080302,1995,17.50880019422891,2601.3246764342703,0.7761560778584603,1.3628896275580047,-1169.275504545215,0.16517007929793104
19961080399,1995,16.84289045523266,3564.44879379986,0.69376642442821,1.1679591209266689,-410.1848550189248,0.12251317569665948
19961080536,1995,16.32645903833945,3275.9528369360514,0.6860768037716408,1.121075036378412,-732.3809630598167,0.11469576508291524
19951081068,1996,16.492925704734944,2939.4818045601455,0.6175187987841397,0.04167161333388947,-447.9616291725579,-0.01598309142021026
19951081084,1996,16.36061874393202,4098.715235716168,0.6159301770591613,0.19531336451261,547.5816286854127,0.0073778597888278005
19961080302,1996,16.320715453659318,4232.9582129076325,0.6121249118708865,0.17480488698841157,462.3580319281473,0.0011389133103572036
19961080399,1996,15.912968765479945,4766.720407779259,0.5860807554377703,0.2380374311739547,792.0867589604741,0.01482750670621979
19961080536,1996,15.468715232424314,4554.013800337774,0.5980619073408567,0.26333123046327594,545.6800003419056,0.02668086865213123
19951081068,1997,16.065968000716055,3646.415157533838,0.6073508481691269,-0.38528609068499975,258.97172380113443,-0.026151042035223115
19951081084,1997,15.578320594827815,3342.1639263180937,0.5734105746953289,-0.5869847845915946,-208.96968071266096,-0.03514174257500469
19961080302,1997,15.615440090842867,3694.75811655785,0.5754389959144826,-0.5304704758280394,-75.84206442163531,-0.03554700264604671
19961080399,1997,15.151657854582922,3674.2279186849664,0.5489292942274618,-0.5232734797230694,-300.4057301338188,-0.022323954504088576
19961080536,1997,14.71078720070952,3462.2985068179755,0.5588285001009948,-0.49459680125151795,-546.035293177893,-0.012552538587730597
19951081068,1998,16.67276853616687,2625.929393259419,0.6419997700673898,0.22151444476581617,-761.5140404732842,0.008497879863039848
19951081084,1998,16.13095371332821,3009.506426863754,0.5851995238035671,-0.03435166609120227,-541.6271801670007,-0.023352793466766414
19961080302,1998,16.291156394239806,3052.154117649032,0.6075722471326385,0.1452458275688997,-718.4460633304534,-0.0034137514278907988
19961080399,1998,15.972143848058833,3826.835157148496,0.5728143404136442,0.29721251375284286,-147.79849167028922,0.001561091682093803
19961080536,1998,15.527271059139574,4073.494096916858,0.5687147677539219,0.3218870571785349,65.16029692098972,-0.0026662709348036083
19951081068,1999,17.078023238804064,4721.394974406778,0.6226151900998905,0.6267691474030102,1333.9515406740743,-0.010886700104459468
19951081084,1999,16.793654268072824,4384.473286742471,0.6243665330271969,0.6283488886534142,833.3396797117166,0.01581421575686332
19961080302,1999,16.783504726575813,4422.172734182297,0.6197662804082986,0.6375941599049071,651.5725532028118,0.008780281847769356
19961080399,1999,16.17009521429092,4638.472868970806,0.566794107351372,0.4951638799849311,663.8392201520209,-0.0044591413801783695
19961080536,1999,15.669554138329117,4959.155143054073,0.5690233697821925,0.46417013636807947,950.8213430582048,-0.0023576689065329774
19951081068,2000,14.75377728144332,3316.793104523228,0.5155068695713068,-1.6974768099577346,-70.65032920947533,-0.11799502063304323
19951081084,2000,14.618817669728802,2906.1683308402994,0.5033636012070137,-1.54648770969061,-644.9652761904554,-0.10518871606331982
19961080302,2000,14.562900002797448,3150.429882930027,0.5106315356856292,-1.583010563873458,-620.1702980494583,-0.10035446287490002
19961080399,2000,14.19377051679539,3241.7198756846847,0.49786116806074426,-1.4811608175106001,-732.9137731341,-0.07339208067080616
19961080536,2000,13.7285490909667,3361.4238714184844,0.500683024578965,-1.4768349109943362,-646.9099285773838,-0.07069801410976051
19951081068,2001,16.9142166345016,2535.6538788454372,0.7021441769487888,0.4629625431005451,-851.7895548872661,0.06864228674443884
19951081084,2001,16.486180177930304,2775.539856225056,0.6483444598888289,0.32087479851089407,-775.5937508056984,0.03979214261849547
19961080302,2001,16.504774230459475,3100.3913338334996,0.6571403840792065,0.3588636637885685,-670.2088471459856,0.04615438551867723
19961080399,2001,16.060308261539664,3256.0392438265985,0.5861035838074398,0.3853769272336758,-718.5944049921865,0.014850335075889275
19961080536,2001,15.614006256420721,3419.537054677706,0.5794711979975957,0.4086222544596843,-588.7967453181627,0.008090159308870224
19951081068,2002,16.589488408185446,3151.958209581014,0.6916155450428382,0.13823431678439135,-235.48522415168918,0.05811365483848818
19951081084,2002,16.04402501092,3487.1044081987206,0.6307130525850669,-0.12128036849941297,-64.0291988320341,0.02216073531473349
19961080302,2002,16.08997138203057,3269.327950782415,0.6427936733210597,-0.0559391846403372,-501.27223019707026,0.03180767476053048
19961080399,2002,15.618771392199832,2955.319006011059,0.6135123064974879,-0.05615994210615892,-1019.3146428077259,0.04225905776593741
19961080536,2002,15.093199820558517,2987.9830822455724,0.6051906839798062,-0.11218418140251987,-1020.3507177502959,0.033809645291080666
19951081068,2003,16.186853400520704,5035.309775284009,0.5947273975919073,-0.26440069088035045,1647.866341551306,-0.0387744926124427
19951081084,2003,15.982167053655647,5115.431503714801,0.5696481467668811,-0.1831383257637637,1564.2978966840453,-0.03890417050345231
19961080302,2003,15.851879194508456,5915.815828850942,0.55944772209986,-0.29403137216245057,2145.215647871457,-0.05153827646066922
19961080399,2003,15.388705737246559,3971.2291052909572,0.5625100297326562,-0.28622559705943257,-3.4045435278272405,-0.008743218998894199
19961080536,2003,14.94215102861349,3804.660931761483,0.5669582154886679,-0.26323297334754747,-203.6728682343856,-0.004422823200057603
19951081068,2004,14.86950239789661,4320.173559990117,0.5342068834727838,-1.5817516935044438,932.7301262574133,-0.09929500673156622
19951081084,2004,14.62458132859902,3694.787160833012,0.501298091030272,-1.5407240508203917,143.65355380225708,-0.1072542262400616
19961080302,2004,14.58610555261805,4212.373408768663,0.5047366841622547,-1.5598050140528557,441.7732277891773,-0.10624931439827456
19961080399,2004,14.083850593536203,4746.210958157071,0.4633306255343519,-1.5910807407697876,771.5773093382863,-0.10792262319719857
19961080536,2004,13.61887668279364,4494.1083139743305,0.46393396169287704,-1.586507319167398,485.77451397846124,-0.10744707699584842
19951081068,2005,18.62634418183484,2487.5273574211965,0.8268733468011364,2.175090090433784,-899.9160763115069,0.19337145659678645
19951081084,2005,18.14217998243646,2659.0601832348816,0.7731499382426339,1.976874603017051,-892.073423795873,0.16459762097230032
19961080302,2005,18.227750997958026,2843.041826977707,0.7888802158286011,2.0818404312871195,-927.5583540017783,0.17789421726807186
19961080399,2005,17.62845466156131,3320.1230437804584,0.741852955980898,1.9535233272553203,-654.5106050383265,0.17059970724934756
19961080536,2005,17.02173569698903,3715.061792816544,0.724865170597975,1.8163516950279917,-293.27200717932436,0.15348413190924945
19951081068,2006,16.737300988902234,3363.3818059397954,0.7101923409498848,0.28604689750117984,-24.061627792907984,0.07669045074553482
19951081084,2006,16.49447160552861,3159.444741285479,0.6673520626652899,0.3291662261091996,-391.6888657452761,0.05879974539495627
19961080302,2006,16.469476954142294,3160.787644906165,0.6797711175554769,0.3235663874713879,-609.8125360733202,0.06878511899494766
19961080399,2006,16.005777244752185,3071.497352317516,0.6438640377156344,0.3308459104461959,-903.1362965012689,0.07261078898408384
19961080536,2006,15.540750001315244,3033.458227450812,0.6447660494651054,0.33536599935420813,-974.8755725450565,0.07338501077637985
19951081068,2007,16.144171036153637,3565.4672438270295,0.6350677489246241,-0.30708305524741775,178.0238100943261,0.0015658587202741492
19951081084,2007,15.803447020724837,3895.902396089868,0.6320643076538515,-0.36185835869457283,344.76878905911366,0.02351199038351795
19961080302,2007,15.82953126741495,3982.24069904451,0.6419652216183777,-0.3163792992559564,211.64051806502493,0.030979223057848393
19961080399,2007,15.277161858405593,4153.025773132267,0.5956847192181353,-0.39776947590039663,178.39212431348233,0.02443147048658484
19961080536,2007,14.767751491569928,4423.38710700714,0.5896271717961568,-0.43763251039110984,415.053307011272,0.018246133107431294
19951081068,2008,15.998871449456715,4606.858462589596,0.45659414392437797,-0.4523826419443395,1219.4150288568921,-0.17690774627997202
19951081084,2008,15.853756395576113,4311.7750885465,0.44013718887669934,-0.3115489838432986,760.6414815157453,-0.16841512839363423
19961080302,2008,15.803185661979342,4992.907420295093,0.43945486982684473,-0.3427249046915648,1222.307239315608,-0.17153112873368453
