fire_id,fire_year,observation_year,years_since_fire,fire_cohort,area_ha,centroid_lat,centroid_lon,NBR,NDVI,NBR_pre,NDVI_pre,dNBR,summer_temp_c,summer_precip_mm,summer_vpd_kpa,temp_anomaly_c,precip_anomaly_mm,vpd_anomaly_kpa
19951081084,1995,1993,-2,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.527339510614357,0.6151946629748953,0.55088220170932,0.6113261117580985,0.0309681021685894,16.353574595449437,3507.0468808229066,0.5720651534208049,0.1882692160300257,-44.08672620784832,-0.0364871638495286
19951081084,1995,1994,-1,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.55088220170932,0.5194883269434324,0.55088220170932,0.6113261117580985,0.0309681021685894,15.388415702630905,4163.468889367997,0.4977416069411957,-0.7768896767885065,612.3352823372419,-0.1108107103291377
19951081084,1995,1995,0,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.5199140995407305,0.6522871814798776,0.55088220170932,0.6113261117580985,0.0309681021685894,17.5283967920957,2138.5375733468427,0.7803740050697179,1.3630914126762892,-1412.596033683912,0.1718216877993843
19951081084,1995,1996,1,1995-2004,6925.0,48.658623331136546,-75.95534027646326,-0.1055713351232678,0.3222967239849575,0.55088220170932,0.6113261117580985,0.0309681021685894,16.36061874393202,4098.715235716168,0.6159301770591613,0.19531336451261,547.5816286854127,0.0073778597888278
19951081084,1995,1997,2,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.1991684617488106,0.1601534083830438,0.55088220170932,0.6113261117580985,0.0309681021685894,15.578320594827815,3342.1639263180937,0.5734105746953289,-0.5869847845915946,-208.96968071266096,-0.0351417425750046
19951081084,1995,1998,3,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.2305027767322896,0.3633227748413264,0.55088220170932,0.6113261117580985,0.0309681021685894,16.13095371332821,3009.506426863754,0.5851995238035671,-0.0343516660912022,-541.6271801670007,-0.0233527934667664
19951081084,1995,1999,4,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.2851218915308254,0.5723161177490952,0.55088220170932,0.6113261117580985,0.0309681021685894,16.793654268072824,4384.473286742471,0.6243665330271969,0.6283488886534142,833.3396797117166,0.0158142157568633
19951081084,1995,2000,5,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.2246595580295513,0.2538216869127485,0.55088220170932,0.6113261117580985,0.0309681021685894,14.618817669728802,2906.1683308402994,0.5033636012070137,-1.54648770969061,-644.9652761904554,-0.1051887160633198
19951081084,1995,2001,6,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.353573809400299,0.5956906311369896,0.55088220170932,0.6113261117580985,0.0309681021685894,16.486180177930304,2775.539856225056,0.6483444598888289,0.320874798510894,-775.5937508056984,0.0397921426184954
19951081084,1995,2002,7,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.4003608282282241,0.4571550638648008,0.55088220170932,0.6113261117580985,0.0309681021685894,16.04402501092,3487.1044081987206,0.6307130525850669,-0.1212803684994129,-64.0291988320341,0.0221607353147334
19951081084,1995,2003,8,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.3613802411322967,0.4550675140613608,0.55088220170932,0.6113261117580985,0.0309681021685894,15.982167053655647,5115.431503714801,0.5696481467668811,-0.1831383257637637,1564.297896684045,-0.0389041705034523
19951081084,1995,2004,9,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.4199213548553367,0.255828713484421,0.55088220170932,0.6113261117580985,0.0309681021685894,14.62458132859902,3694.787160833012,0.501298091030272,-1.5407240508203917,143.65355380225708,-0.1072542262400616
19951081084,1995,2005,10,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.4590149183718917,0.5097761921625402,0.55088220170932,0.6113261117580985,0.0309681021685894,18.14217998243646,2659.0601832348816,0.7731499382426339,1.976874603017051,-892.073423795873,0.1645976209723003
19951081084,1995,2006,11,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.3808879416140067,0.4590549123692791,0.55088220170932,0.6113261117580985,0.0309681021685894,16.49447160552861,3159.444741285479,0.6673520626652899,0.3291662261091996,-391.6888657452761,0.0587997453949562
19951081084,1995,2007,12,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.5097780187178127,0.5840659482769963,0.55088220170932,0.6113261117580985,0.0309681021685894,15.803447020724835,3895.902396089868,0.6320643076538515,-0.3618583586945728,344.76878905911366,0.0235119903835179
19951081084,1995,2008,13,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.3183747952357481,0.0585147548061057,0.55088220170932,0.6113261117580985,0.0309681021685894,15.853756395576111,4311.7750885465,0.4401371888766993,-0.3115489838432986,760.6414815157453,-0.1684151283936342
19951081084,1995,2009,14,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.4785016139620299,0.4316459251543016,0.55088220170932,0.6113261117580985,0.0309681021685894,15.348924620166404,4406.967580144016,0.5194598497114544,-0.8163807592530059,855.8339731132615,-0.089092467558879
19951081084,1995,2010,15,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.4589918574500413,0.3320576350428849,0.55088220170932,0.6113261117580985,0.0309681021685894,16.74042530833591,2926.2435246599307,0.6818176111905933,0.5751199289165033,-624.8900823708242,0.0732652939202596
19951081084,1995,2011,16,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.5488009723982525,0.6191424166555172,0.55088220170932,0.6113261117580985,0.0309681021685894,16.69239695922969,4039.7601626884302,0.6243098038319504,0.5270915798102773,488.6265556576756,0.0157574865616169
19951081084,1995,2012,17,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.5527769279955173,0.6836018017552176,0.55088220170932,0.6113261117580985,0.0309681021685894,17.133908181678702,2621.2208628171716,0.7227933290817036,0.968602802259292,-929.9127442135832,0.1142410118113699
19951081084,1995,2013,18,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.5683097555495805,0.7129091164921961,0.55088220170932,0.6113261117580985,0.0309681021685894,15.871089931977862,2875.43035792113,0.5917449801569817,-0.2942154474415475,-675.7032491096243,-0.0168073371133517
19951081084,1995,2014,19,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.5215155795844866,0.5606395145355665,0.55088220170932,0.6113261117580985,0.0309681021685894,16.22670659239043,3926.606623191091,0.5935534731396488,0.0614012129710164,375.4730161603365,-0.0149988441306847
19951081084,1995,2015,20,1995-2004,6925.0,48.658623331136546,-75.95534027646326,0.404308847308356,0.3711698421265212,0.55088220170932,0.6113261117580985,0.0309681021685894,15.72900787551348,3954.32534343631,0.5225430953175099,-0.4362975039059293,403.19173640555584,-0.0860092219528236
19961080302,1996,1993,-3,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.5879356628376214,0.5976397358396629,0.568424344165906,0.5976397358396629,0.3277754103496217,16.1993953856869,4046.796820576823,0.5552616063502024,0.053484819015992,276.1966395973377,-0.0557243922103268
19961080302,1996,1994,-2,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.3915988311631794,0.0878735872947107,0.568424344165906,0.5976397358396629,0.3277754103496217,15.2681661674942,4654.516236339955,0.4827056869298586,-0.8777443991767058,883.9160553604697,-0.1282803116306706
19961080302,1996,1995,-1,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.568424344165906,0.6934341064667943,0.568424344165906,0.5976397358396629,0.3277754103496217,17.50880019422891,2601.3246764342703,0.7761560778584603,1.3628896275580047,-1169.275504545215,0.165170079297931
19961080302,1996,1996,0,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.2406489338162843,0.4160173339551545,0.568424344165906,0.5976397358396629,0.3277754103496217,16.320715453659318,4232.9582129076325,0.6121249118708865,0.1748048869884115,462.3580319281473,0.0011389133103572
19961080302,1996,1997,1,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.0512013844656699,0.259869353345623,0.568424344165906,0.5976397358396629,0.3277754103496217,15.615440090842869,3694.75811655785,0.5754389959144826,-0.5304704758280394,-75.84206442163531,-0.0355470026460467
19961080302,1996,1998,2,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.0332503445251201,0.4121931344046523,0.568424344165906,0.5976397358396629,0.3277754103496217,16.291156394239806,3052.154117649032,0.6075722471326385,0.1452458275688997,-718.4460633304534,-0.0034137514278907
19961080302,1996,1999,3,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.2361712589840219,0.0897057976032594,0.568424344165906,0.5976397358396629,0.3277754103496217,16.783504726575813,4422.172734182297,0.6197662804082986,0.6375941599049071,651.5725532028118,0.0087802818477693
19961080302,1996,2000,4,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.376995073217134,-0.3301204273842874,0.568424344165906,0.5976397358396629,0.3277754103496217,14.562900002797448,3150.429882930027,0.5106315356856292,-1.583010563873458,-620.1702980494583,-0.1003544628749
19961080302,1996,2001,5,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.2559684261299667,0.6034190054668217,0.568424344165906,0.5976397358396629,0.3277754103496217,16.504774230459475,3100.3913338334996,0.6571403840792065,0.3588636637885685,-670.2088471459856,0.0461543855186772
19961080302,1996,2002,6,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.3497228189630674,0.6153439325701308,0.568424344165906,0.5976397358396629,0.3277754103496217,16.08997138203057,3269.327950782415,0.6427936733210597,-0.0559391846403372,-501.27223019707026,0.0318076747605304
19961080302,1996,2003,7,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.361331454784931,0.533176624657769,0.568424344165906,0.5976397358396629,0.3277754103496217,15.851879194508456,5915.815828850942,0.55944772209986,-0.2940313721624505,2145.215647871457,-0.0515382764606692
19961080302,1996,2004,8,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.3692760889913946,0.5525635381337425,0.568424344165906,0.5976397358396629,0.3277754103496217,14.58610555261805,4212.373408768663,0.5047366841622547,-1.5598050140528557,441.7732277891773,-0.1062493143982745
19961080302,1996,2005,9,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.4275731650719632,0.5798736569334635,0.568424344165906,0.5976397358396629,0.3277754103496217,18.227750997958022,2843.041826977707,0.7888802158286011,2.0818404312871195,-927.5583540017784,0.1778942172680718
19961080302,1996,2006,10,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.384884937772612,0.513708438347248,0.568424344165906,0.5976397358396629,0.3277754103496217,16.469476954142294,3160.787644906165,0.6797711175554769,0.3235663874713879,-609.8125360733202,0.0687851189949476
19961080302,1996,2007,11,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.4239155439203681,0.5800014454157018,0.568424344165906,0.5976397358396629,0.3277754103496217,15.82953126741495,3982.24069904451,0.6419652216183777,-0.3163792992559564,211.6405180650249,0.0309792230578483
19961080302,1996,2008,12,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.4434317966620006,0.4880864737734554,0.568424344165906,0.5976397358396629,0.3277754103496217,15.803185661979342,4992.907420295093,0.4394548698268447,-0.3427249046915648,1222.307239315608,-0.1715311287336845
19961080302,1996,2009,13,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.384651254547919,0.2146341870363628,0.568424344165906,0.5976397358396629,0.3277754103496217,15.3537055084671,4197.238725274811,0.5260891781743346,-0.7922050582038054,426.638544295326,-0.0848968203861946
19961080302,1996,2010,14,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.4473060030836066,0.4079515664040292,0.568424344165906,0.5976397358396629,0.3277754103496217,16.786088092085265,2973.13120099248,0.6865058323343723,0.6401775254143587,-797.4689799870052,0.075519833773843
19961080302,1996,2011,15,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.4628970905560964,0.2988976016318003,0.568424344165906,0.5976397358396629,0.3277754103496217,16.69609261111941,4053.251582494429,0.6386337665269913,0.5501820444485048,282.6514015149437,0.027647767966462
19961080302,1996,2012,16,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.3846210189727476,-0.1839214716020387,0.568424344165906,0.5976397358396629,0.3277754103496217,17.116099902166866,2993.956367667348,0.7231123281545355,0.9701893354959594,-776.6438133121374,0.1121263295940062
19961080302,1996,2013,17,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.5018165590536238,0.7089829840118118,0.568424344165906,0.5976397358396629,0.3277754103496217,15.808074300185524,3481.3005572286,0.5806079924742097,-0.3378362664853824,-289.2996237508851,-0.0303780060863195
19961080302,1996,2014,18,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.517583798245884,0.5332943576032593,0.568424344165906,0.5976397358396629,0.3277754103496217,16.13978788679924,3864.783563401314,0.5910461276182325,-0.006122679871666,94.1833824218288,-0.0199398709422967
19961080302,1996,2015,19,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.4785789289326502,0.6231034583272693,0.568424344165906,0.5976397358396629,0.3277754103496217,15.690946183688425,3716.2478070202383,0.5218279757175175,-0.4549643829824816,-54.35237395924696,-0.0891580228430117
19961080302,1996,2016,20,1995-2004,1088.0,48.84667981558052,-76.65210441308228,0.5370414215956287,0.6697313565106758,0.568424344165906,0.5976397358396629,0.3277754103496217,16.20555095949038,3544.420215125861,0.588420562311484,0.0596403928194746,-226.17996585362425,-0.0225654362490452
19961080399,1996,1993,-3,1995-2004,881.0,50.00459098335045,-76.44000113717601,0.486239817495294,0.5527869428728514,0.486239817495294,0.5527869428728514,0.2966680271369631,16.07485975085315,4364.366952745729,0.5648283006109368,0.3999284165471601,389.7333039269448,-0.0064249481206136
19961080399,1996,1994,-2,1995-2004,881.0,50.00459098335045,-76.44000113717601,0.4823340103445268,0.5176483700741685,0.486239817495294,0.5527869428728514,0.2966680271369631,14.64030036542346,5397.307262204812,0.4628191785859034,-1.034630968882532,1422.6736133860272,-0.108434070145647
19961080399,1996,1995,-1,1995-2004,881.0,50.00459098335045,-76.44000113717601,0.5448854005324871,0.6661236911935909,0.486239817495294,0.5527869428728514,0.2966680271369631,16.84289045523266,3564.44879379986,0.69376642442821,1.1679591209266689,-410.1848550189248,0.1225131756966594
19961080399,1996,1996,0,1995-2004,881.0,50.00459098335045,-76.44000113717601,0.1895717903583308,0.1540189023548214,0.486239817495294,0.5527869428728514,0.2966680271369631,15.912968765479944,4766.720407779259,0.5860807554377703,0.2380374311739547,792.0867589604741,0.0148275067062197
19961080399,1996,1997,1,1995-2004,881.0,50.00459098335045,-76.44000113717601,0.3064385144119505,0.0849142090993961,0.486239817495294,0.5527869428728514,0.2966680271369631,15.151657854582922,3674.2279186849664,0.5489292942274618,-0.5232734797230694,-300.4057301338188,-0.0223239545040885
19961080399,1996,1998,2,1995-2004,881.0,50.00459098335045,-76.44000113717601,0.0720650500077406,0.4278119420330605,0.486239817495294,0.5527869428728514,0.2966680271369631,15.972143848058831,3826.835157148496,0.5728143404136442,0.2972125137528428,-147.79849167028922,0.0015610916820938
19961080399,1996,1999,3,1995-2004,881.0,50.00459098335045,-76.44000113717601,0.2832423108084638,0.2205324903777306,0.486239817495294,0.5527869428728514,0.2966680271369631,16.17009521429092,4638.472868970806,0.566794107351372,0.4951638799849311,663.8392201520209,-0.0044591413801783
19961080399,1996,2000,4,1995-2004,881.0,50.00459098335045,-76.44000113717601,0.2247219534240907,0.4549866360852457,0.486239817495294,0.5527869428728514,0.2966680271369631,14.19377051679539,3241.7198756846847,0.4978611680607442,-1.4811608175106,-732.9137731341,-0.0733920806708061
19961080399,1996,2001,5,1995-2004,881.0,50.00459098335045,-76.44000113717601,0.3380394854398293,0.5720949047277321,0.486239817495294,0.5527869428728514,0.2966680271369631,16.060308261539664,3256.0392438265985,0.5861035838074398,0.3853769272336758,-718.5944049921865,0.0148503350758892
19961080399,1996,2002,6,1995-2004,881.0,50.00459098335045,-76.44000113717601,0.3925710432297651,0.5215790626059318,0.486239817495294,0.5527869428728514,0.2966680271369631,15.618771392199832,2955.319006011059,0.6135123064974879,-0.0561599421061589,-1019.314642807726,0.0422590577659374
19961080399,1996,2003,7,1995-2004,881.0,50.00459098335045,-76.44000113717601,0.3497365779934279,0.333939444481466,0.486239817495294,0.5527869428728514,0.2966680271369631,15.38870573724656,3971.229105290957,0.5625100297326562,-0.2862255970594325,-3.4045435278272405,-0.0087432189988941
